filename,scratch_small,scratch_large,dent_small,dent_large,stray_particle,discoloration
sEooM0UYaU.png,0,0,1,0,0,0
dg700XyLjZ.png,1,0,0,0,0,0
GaMg5e9r0O.png,0,0,1,0,0,0
pMKxf35r8W.png,1,0,0,0,0,0
flz9k97RoM.png,0,0,1,0,0,0
B9CzdDnpDj.png,1,0,0,0,0,0
lrmECIV7FZ.png,0,0,1,0,0,0
x5BF9OJBlT.png,1,0,1,0,1,0
NcHrvFKBwN.png,0,0,0,1,0,0
b79HIa1QlB.png,0,0,1,0,0,0
pXvMrQUy6j.png,0,0,0,0,0,0
08XvY1WhlE.png,0,0,0,1,0,0
igGxOoKdMn.png,0,0,0,0,0,0
RFLUbtHkG9.png,0,0,0,0,0,0
q8mq3Gg7G5.png,0,0,0,0,0,0
oFruIt1Biw.png,1,1,0,0,0,0
xfhlFXsbK2.png,0,0,0,0,0,0
boiZb5uvXU.png,0,0,0,0,0,0
ZlGQShLkX0.png,1,0,0,0,0,0
VUBy1tl3i5.png,0,0,0,0,0,0
1eE7X5h9rV.png,0,0,1,0,0,0
msWySZt31W.png,1,0,1,0,0,0
uq7SLJKee5.png,0,0,1,0,0,0
pVFYPBwlSi.png,0,0,0,0,0,0
j2P8ux0O9h.png,0,0,0,0,0,0
57gRHEkbNM.png,0,0,1,0,0,0
Mxl9GSF6gZ.png,1,0,1,0,1,0
Se0CIIAXdT.png,1,0,1,1,0,0
EuW5g8AbE9.png,0,0,0,0,0,0
r4EdEK0DNG.png,0,0,0,0,0,0
oaG6PnZF8G.png,0,0,0,0,0,0
yTslPCDJAD.png,0,0,1,0,0,0
yDMIRSIcQA.png,0,0,0,0,0,0
pnPKUmswVg.png,1,0,1,0,1,0
78QsETigCT.png,0,0,0,0,0,0
JkfCAfxyXu.png,0,0,0,0,0,0
YDiqcydpan.png,0,0,0,0,0,0
Wyy0sZ8RdM.png,0,0,1,0,0,0
Dw6NDsXpba.png,0,0,0,0,0,0
gA9PDjEwHk.png,1,0,1,0,1,1
mUMtGI3fP8.png,0,0,0,0,0,0
UGpIZqP3T7.png,0,0,0,0,0,0
TMDyKaW8Rw.png,0,0,0,1,0,0
A7va6GE3Zh.png,1,0,1,1,1,0
YWDSeGJPj6.png,0,0,0,0,0,0
9KGjq9DGEB.png,0,0,0,0,0,0
cdzbfts8pQ.png,1,1,1,0,0,1
wXBWkVOqRZ.png,0,0,0,0,0,0
9eLfDBCINb.png,1,0,0,0,0,0
VNKfGHe3hT.png,0,0,0,0,0,0
3dfg5Tq0yq.png,1,0,0,0,0,0
4FuIcrICxa.png,1,1,1,1,1,0
ClQBFUPKEO.png,1,1,1,1,0,1
akFKUA29Tm.png,0,0,0,1,0,0
r5ssj7qU6b.png,0,0,0,1,0,0
m5t6vqEyaG.png,0,0,0,0,0,0
UW2BN62VMy.png,0,0,0,0,0,0
FutXZFyU8o.png,0,0,0,0,0,0
rYmSLVwSf3.png,0,0,0,0,0,0
Ir7CTtwM8M.png,0,0,0,0,0,0
JJzw5eejxU.png,0,0,0,0,0,0
KO6X7rzsMz.png,1,0,0,0,0,0
QwrttwVHHL.png,0,0,0,0,0,0
AQABq1dZ4g.png,0,0,1,0,0,1
zzDbWzAoaD.png,0,0,0,0,0,0
QEaDNfjoGg.png,0,0,0,0,0,0
ISybreM13k.png,1,0,0,0,0,0
WpbdBMSf37.png,0,0,0,0,0,0
gJiRwI6B6s.png,0,0,1,0,0,0
nDYQ8QSGYY.png,0,0,0,0,0,0
vW4ATWLvas.png,0,0,0,0,0,0
EttpxzUFPq.png,0,0,0,0,0,0
oJEwNWHOLZ.png,0,0,1,0,0,0
OyXLRyix1K.png,0,0,0,0,0,0
cAnzdFga1E.png,0,0,0,0,0,0
fqeNMyXczb.png,0,0,0,0,0,0
rIvOABfYQj.png,0,0,0,0,0,0
MN0WUuTmf5.png,1,0,1,0,1,0
E9WzA8bLAo.png,0,0,0,0,0,0
xlAycm2wVx.png,0,0,0,0,0,0
BZivhWooL4.png,0,0,0,0,0,0
28ETbycXcr.png,0,0,0,0,0,0
NGJHJcQcRN.png,0,0,0,0,0,0
aRwF51id7d.png,0,0,0,0,0,0
6gzCAAxMF8.png,1,0,1,0,0,0
Bp0OktJ7ZW.png,0,0,0,0,0,0
L0lcdu5MGa.png,0,0,1,0,0,0
0cCWwvPR9K.png,0,0,0,0,0,0
O9xuFFutJu.png,0,0,1,0,0,0
IBoFseN5dT.png,0,0,1,0,0,0
EArGoK4Zfr.png,0,0,0,0,0,0
2cC7GmdTpU.png,0,0,0,0,0,0
mh5T5AK4z8.png,0,0,0,0,0,0
VCzdVK22bf.png,0,0,0,0,0,0
7P7FompjqZ.png,0,0,1,0,0,0
sZ1vDKXjNO.png,0,0,0,0,0,0
WIJkGQow2L.png,0,0,1,0,0,0
MCdjLZWa5W.png,0,0,0,0,0,0
mWU07Znk82.png,0,0,0,0,0,0
0PcqJ7unP0.png,0,0,0,0,0,0
THmrJqeHL7.png,0,0,0,0,0,1
p0AnbMWaoL.png,0,0,1,0,0,0
j5RgA0glNz.png,0,0,0,0,0,0
I33pKD2wpM.png,0,0,0,0,0,0
2IiiIrmLhe.png,0,0,0,0,0,0
CItrumQY6J.png,0,0,0,0,0,0
gmVgwFGN6o.png,0,0,0,0,0,0
BFb5vPUuex.png,0,0,0,0,0,0
j2W9oK3mPJ.png,0,0,0,0,0,0
PHhYGNr9Ci.png,0,0,0,0,0,0
iWi1YHNaX9.png,0,0,0,0,0,0
v8hdggYjzb.png,0,0,0,0,0,0
HEo7EOGQNL.png,1,0,0,0,0,0
4YBrloO7Ci.png,1,0,1,0,1,0
7bZbKgVlER.png,0,0,0,0,0,0
b61wx3ec1S.png,0,0,0,0,0,0
orWP6pX0ne.png,1,0,0,0,0,0
MZpcebeV31.png,0,0,0,0,0,0
SaX62MEz3s.png,1,1,0,0,1,0
lCeQtt65vh.png,0,0,1,0,0,0
t0uLAYefpI.png,0,0,0,0,0,0
Ok1TUO9g9U.png,0,0,0,0,0,0
IcyupUpAzV.png,0,0,0,0,0,0
so9wqLc61o.png,0,0,0,0,0,0
ildMwDmoI0.png,0,0,0,0,0,0
mC67erMwGp.png,0,0,1,0,0,0
ulGieSwAdO.png,0,0,0,0,0,0
pFy180V7ut.png,0,0,0,0,0,0
ir6HQTplsJ.png,0,0,0,0,0,0
gbyp6PbbGG.png,0,0,0,0,0,0
2U75L5ZssP.png,0,0,0,0,0,0
8N9PY0N7rc.png,1,0,1,0,0,0
q5osho7RWz.png,1,0,1,1,1,0
WGol7VfiRR.png,0,0,1,0,0,0
pVwYGpxFCT.png,1,1,0,0,0,0
VMtbsSzygA.png,0,0,0,0,0,0
KO3rVyMjbn.png,1,0,0,0,0,0
sMDggcLWil.png,1,0,0,0,0,0
cwemEqBlYJ.png,0,0,0,0,0,0
hIL3q8ANJG.png,0,0,0,0,0,0
PP2MpXAREs.png,1,0,1,1,1,0
OO8qONm27U.png,0,0,1,0,0,0
9gD4GIG0IZ.png,0,0,0,0,0,0
ko5WsTvcZg.png,1,0,0,0,0,0
ZIbeL8bX5w.png,0,0,0,0,0,0
k5V2vw4MeE.png,1,0,1,0,1,0
UchWOp08yL.png,0,0,0,0,0,0
xI8cJyFVM2.png,0,0,0,0,0,0
mZXO1okAr2.png,0,0,0,0,0,0
nGeLhhbQl3.png,0,0,1,0,0,1
k29HGlFAp4.png,0,0,1,0,0,0
1mGWv1uOK3.png,1,1,1,1,1,1
Wc7qteSewb.png,0,0,0,0,0,0
RBLXUpuy82.png,1,0,1,1,1,0
lKLJ0V7ITS.png,0,0,0,0,0,0
IgYvB3I7Rg.png,1,0,1,1,1,0
FXUYJzmzGO.png,1,0,1,0,0,0
2FRlBVRkLn.png,1,0,0,1,0,1
NRyjaLOJrN.png,0,0,0,1,0,0
TD5UU4LJiZ.png,0,0,1,0,0,0
AbEFD9bPcK.png,1,0,0,1,1,0
BVjsO5L6Lo.png,0,0,1,0,0,0
SM68WSJKBv.png,0,0,0,0,0,0
wTVrZT9pg8.png,0,0,0,0,0,0
IqbXPPtVHY.png,0,0,0,0,0,0
Ak29yBiBvj.png,0,0,1,0,0,0
VV1T4IDlRr.png,0,0,0,0,0,0
7bvPnvZHiF.png,0,0,0,0,0,0
sxqhyhZPCo.png,0,0,1,0,0,0
L4Hbrkh6Jk.png,1,0,1,1,1,0
5pF4EgY2TV.png,0,0,0,0,0,0
TxDmxezbUP.png,0,0,0,0,0,0
DQDhvENucg.png,1,0,1,0,1,0
c1PsOrsjyL.png,0,0,0,0,0,0
oUmffWcm83.png,0,0,0,0,0,0
uiQZD7O2Tg.png,0,0,0,0,0,0
5RIKZBfL52.png,1,0,0,0,0,0
3KY7EWu3dA.png,1,0,0,0,0,0
CE3oAKK8F7.png,1,0,0,1,0,0
x9k5G07HJE.png,0,0,0,0,0,0
EbuewaxeWC.png,1,0,0,0,0,0
TgVATjzZ3T.png,0,0,1,1,0,0
jBBMNM1rGB.png,0,0,0,0,0,0
ypxkrwAWDr.png,0,0,0,0,0,0
1Mw35qFO9e.png,0,0,0,0,0,0
qkmVunPFlk.png,0,0,0,0,0,0
0St65HCVJb.png,0,0,0,0,0,0
SzQurVZnr7.png,0,0,1,0,0,0
aqPZHnwFu0.png,1,0,0,0,0,0
tBbx9SCrDK.png,0,0,0,1,0,0
SXaxRWjQLB.png,0,0,0,0,0,0
4ga5CgCT1f.png,1,0,0,0,0,0
Crv0jCcWJf.png,0,0,0,0,0,0
zCEwHmcDkA.png,0,0,1,0,0,0
H5SQsSZLIQ.png,0,0,1,0,0,0
KyAOu1EaQk.png,0,0,0,0,0,0
ERSkM2qQHy.png,0,0,0,0,0,0
yurgTH6q4o.png,0,0,0,0,0,0
up0dvBEkQC.png,0,0,1,0,0,0
tGE45nIG4K.png,0,0,1,0,0,0
atAP37qUW7.png,0,0,0,0,0,0
kblmdUWAKZ.png,1,0,0,0,0,0
uld7psup81.png,1,0,0,0,0,0
AdUpXpCUKc.png,0,0,0,0,0,0
SwTMIwodud.png,0,0,0,0,0,0
lnOZP16law.png,0,0,0,1,0,0
kDYe7vuW4H.png,1,0,1,0,1,0
JinmwM6xYT.png,1,0,0,0,0,0
WkZCz4IBDL.png,1,0,0,0,0,0
XMzHHEDgDV.png,1,0,0,0,0,0
ffKMPYCaIc.png,0,0,0,0,0,0
fHTLO0ZgBD.png,0,0,0,0,0,0
HXiovsVzMm.png,0,0,0,0,0,0
LFCW5qEb1p.png,0,0,0,1,0,0
wqbMnNcSQ5.png,0,0,0,0,0,0
KGo7kLELQU.png,0,0,0,0,0,0
4W9OTGzIjs.png,1,0,0,0,0,0
q1wOVe4FZi.png,0,0,0,0,0,0
Gv6S3zNoxk.png,1,0,0,0,0,0
rPmdNZOdoU.png,0,0,0,0,0,0
URBZL6dOtn.png,0,0,1,0,0,0
aBYe0phokC.png,0,0,0,0,0,0
ogZwQAwEFe.png,0,0,0,0,0,0
PvHLfJmc84.png,0,0,0,0,0,0
FxMEX8IE7U.png,0,0,0,0,0,0
tyeau9GVyV.png,0,0,0,0,0,0
FJPehhOnc8.png,0,0,0,0,0,0
QHPpoIDqqP.png,0,0,0,1,0,0
nuTIIWpPVT.png,0,0,0,0,0,0
GWvTmeq6GK.png,0,0,0,0,0,0
UjlgvxSsiB.png,0,0,1,0,0,0
yaOadzo57K.png,0,0,0,0,0,0
qCkUaHpMsA.png,0,0,0,0,0,0
zZYyrM4MhH.png,0,0,0,0,0,0
WfDukd0com.png,1,0,1,0,1,0
qZLDC4skaV.png,0,0,0,0,0,0
gVpP6J6wvE.png,0,0,0,0,0,0
PI9etLy5fC.png,0,0,1,0,0,0
3L12STPZyT.png,0,0,1,0,0,0
4A4kicCOTZ.png,0,0,0,1,0,0
5SFSxBp7tx.png,1,0,0,0,0,0
dfW4wCFGcB.png,0,0,1,0,0,0
q7fHug408m.png,0,0,0,0,0,0
X4JUpE1PcN.png,1,0,0,0,0,0
hatZ8VJLUI.png,1,0,0,0,0,0
fDJv30KVuX.png,1,0,1,0,1,0
WNkhOgBYGT.png,0,0,0,0,0,0
E4ocYu3FrE.png,1,0,0,0,0,0
nsBtaTueET.png,0,0,0,0,0,0
P5mHfpDzQY.png,0,0,0,0,0,0
aOR02F5MUS.png,1,0,0,0,0,0
0VUm6Bd38J.png,1,0,0,0,0,0
DNu84vSCez.png,1,0,1,0,1,0
MwhSh7PoYi.png,0,0,0,0,0,0
ZiPz9tt1KB.png,0,0,0,0,0,0
iF97bjw3V4.png,0,0,0,0,0,0
0FyNug1Z5A.png,0,0,0,1,0,0
CFvuQXKfC3.png,1,0,0,1,0,0
fAUWAEap3j.png,0,0,0,0,0,0
ffCPTpeScU.png,0,0,1,0,0,0
enlsxqYxyg.png,0,0,0,0,0,0
9fgdFeZYkP.png,1,0,0,0,0,0
OdHj1YE9Ov.png,0,0,0,1,0,0
ekv04Qnexy.png,1,0,1,1,1,0
KrEEa74OmK.png,0,0,0,0,0,0
iXx2AXV3Yd.png,0,0,0,0,0,0
gJVaJtyXTZ.png,1,0,0,0,0,0
DRJYXkmHOF.png,0,0,0,0,0,0
VXVP7sQefD.png,0,0,0,0,0,0
EXDnTw03gT.png,0,0,0,0,0,0
tTsZGoVP47.png,0,0,0,0,0,0
MvXCM72LPV.png,0,0,0,1,0,0
bmX6tc8Pv8.png,0,0,0,0,0,0
ZZ73P7QII4.png,0,0,0,0,0,0
MlxtqHePBH.png,0,0,0,1,0,0
767XblDMXY.png,1,0,1,0,1,0
gAeFdAWohh.png,1,0,0,0,0,0
ExGsec7OxI.png,0,0,0,0,0,0
wAGnrMbfqb.png,0,0,0,0,0,0
9sA9T7zi2H.png,1,0,0,0,0,0
KGteqB4Qzt.png,0,0,0,0,0,0
nYegYmY9Ye.png,0,0,0,0,0,0
5ay2Xfeh98.png,0,0,0,0,0,0
8C9mPWbxam.png,0,0,1,0,0,0
5ggMCgW9oO.png,1,0,0,0,0,0
FsIksfBLGw.png,0,0,0,0,0,0
hhSut1bd8a.png,0,0,1,0,0,0
TKsG1yRmQC.png,1,0,1,0,1,0
FMFEtQSs3V.png,1,0,1,0,1,0
B5z9CjAi8t.png,0,0,0,0,0,0
JaEAhMgpso.png,0,0,0,0,0,0
Z1lKhY0yRR.png,0,0,0,0,0,1
SrvVB1Tc9l.png,1,0,0,1,0,0
8qBu3yLWF7.png,0,0,0,0,0,0
XEYurSaynD.png,0,0,0,0,0,0
ilgAfwPPum.png,0,0,0,0,0,0
YNMC56VklQ.png,0,0,0,1,0,0
5c4FjOelvH.png,1,0,0,0,0,0
xJiFdWVFHt.png,0,0,1,0,0,0
AwbbEeA4Qk.png,1,0,1,0,1,0
1MSH4wfpvl.png,0,0,0,0,0,0
HEEdQnlVeH.png,0,0,0,0,0,0
nKCeejCHpt.png,0,0,1,0,0,0
HVgnKvC9xm.png,0,0,0,0,0,0
9KEfyuVMxo.png,0,0,0,0,0,0
d3pykSA7XV.png,0,0,0,0,0,0
uaQmXs8OW9.png,0,0,0,0,0,0
SGMjyB2QXX.png,1,0,0,0,0,1
EiyxjMfACv.png,0,0,0,1,0,1
FxRjrAgnKF.png,0,0,0,0,0,0
FAlPl3FFXk.png,1,0,1,0,1,0
AmdWz9Vy7t.png,0,0,0,0,0,0
RKH0PiN5U9.png,1,0,0,0,0,0
t6tMc3mXko.png,1,0,1,1,1,0
MMLEmmSoGV.png,0,0,1,0,0,0
L6cKQbd4ed.png,1,0,1,1,0,0
wa3zjxfbaS.png,0,0,0,0,0,0
6kxmmDDQWy.png,0,0,0,0,0,0
vSBSLyCwK9.png,0,0,0,1,0,0
V8kOyzrCvx.png,0,0,0,0,0,0
FVDH3RsSbM.png,0,0,0,0,0,0
zDsdc3OhX8.png,1,0,0,0,0,0
iBqITo1ZzL.png,0,0,0,0,0,0
urtSCWQxG1.png,0,0,0,1,0,0
tIfT1N9zSa.png,0,0,0,0,0,0
jwKD6k4JDq.png,0,0,0,0,0,0
KJNWToXIEX.png,0,0,0,0,0,0
Ax7d3vyhtD.png,0,0,1,0,0,0
L9PawxRZZd.png,1,0,1,0,0,0
isxPXFnvmc.png,0,0,0,0,0,0
F4JDjiUZ0V.png,0,0,0,0,0,0
tNF2kcy4Je.png,0,0,1,0,0,0
nJyKAJWN1N.png,0,0,0,0,0,0
Kq9BohaPqQ.png,0,0,0,1,0,0
4fS1Js3bT7.png,0,0,0,1,0,0
915vQaXTl6.png,0,0,0,0,0,0
H8dum4dTVQ.png,1,1,1,0,0,0
3Ah2cmRQWG.png,1,0,0,1,0,0
HVoYXwSLy2.png,0,0,0,1,0,0
KqiqJSQiee.png,0,0,0,0,0,0
Cjh42Jd79T.png,1,0,0,0,0,0
RFMFEmjZJ9.png,0,0,0,0,0,0
F3uqdazvUh.png,0,0,0,0,0,0
BcUsmMrOLa.png,0,0,0,0,0,0
GO9BibYQuz.png,0,0,0,0,0,0
VCVWBtYRRp.png,0,0,1,0,0,0
hZ8S0Fer4f.png,0,0,0,0,0,0
3OnaxRREai.png,0,0,0,0,0,0
EahzzoDCd8.png,0,0,0,0,0,0
I951jY9BcF.png,1,0,1,0,0,0
kRcoIQbw4r.png,0,0,1,0,0,0
pLVsJvMLAT.png,1,1,0,0,0,0
eoNzmkn6dg.png,0,0,0,0,0,0
P9JsnlFBwA.png,0,0,0,0,0,0
VUTDQQZeeU.png,0,0,1,0,0,0
FyGnQSapYu.png,0,0,0,0,0,0
Q00Ht4xGdk.png,1,0,1,0,1,0
0dLjFMCVkr.png,0,0,0,1,0,0
LMf1DmiztL.png,0,0,0,0,0,0
H75FZp3N2p.png,0,0,0,0,0,0
zUFjoXn4zE.png,0,0,0,0,0,0
HJNso6bbTx.png,0,0,0,0,0,0
5qjI5S48Hq.png,1,0,1,1,1,0
bpW9P96ByB.png,0,0,0,0,0,0
YmbSHHsDtd.png,1,0,0,0,0,0
t5lOMXXj34.png,0,0,0,0,0,0
dJqydaIHrW.png,1,0,0,0,0,0
kGPM3tkdsm.png,0,0,0,0,0,0
vH5fQdvXij.png,0,0,1,1,0,0
txNUuPIdt8.png,0,0,0,1,0,0
u50Jmwg5BA.png,1,0,0,0,0,0
Al5k2sYrfn.png,0,0,1,1,0,0
IpXfLljgYK.png,1,0,1,1,1,0
ZjZcrXubA1.png,1,0,0,0,0,0
6QOnMCrcbO.png,0,0,0,0,0,0
UZVcRI6h0y.png,0,0,0,0,0,0
m886KZBNzL.png,0,0,1,0,0,0
ofMlkzJHC1.png,0,0,0,0,0,0
EyJlHEnawZ.png,1,0,0,0,0,0
lFwe9gAG1G.png,0,0,0,0,0,0
unSXYUlJML.png,0,0,0,0,0,0
fK9kDXfOgS.png,0,0,0,0,0,0
virBerQdRy.png,0,0,1,0,0,0
bU1kegb2pD.png,1,0,0,0,0,0
Izaq2pNQEe.png,0,0,0,0,0,0
szijkZYyCx.png,0,0,1,0,0,0
9PwZQXbtkz.png,0,0,1,1,0,0
3vIo4Qr9zf.png,0,0,0,0,0,0
bAyfROB6Od.png,0,0,0,0,0,0
aac5BF7nK1.png,0,0,0,0,0,0
8OPwDdi6Wi.png,0,0,1,0,0,0
MthKqhbgFI.png,0,0,0,0,0,0
EhSgaVwNbe.png,0,0,0,0,0,0
1P5iCknHNf.png,0,0,1,0,0,0
YUGZx0akAo.png,0,0,1,0,0,0
AO6XOll0NH.png,1,0,0,1,0,0
HFDxaWxWGC.png,0,0,0,0,0,0
t7qQfoVQXK.png,0,0,0,0,0,0
OZwLVsFljS.png,0,0,0,0,0,0
tPgUI0RrdR.png,0,0,0,0,0,0
jcX8lShfBL.png,0,0,0,0,0,0
8J0x50J7lG.png,0,0,0,0,0,0
0leiHtpOi2.png,0,0,1,0,0,0
7SgGDe9Jkl.png,0,0,0,0,0,0
BPgxmq1DlX.png,0,0,0,0,0,0
oAwMTlGWR3.png,0,0,1,0,0,0
HculWdGEgM.png,0,0,0,0,0,0
lnycwYNefQ.png,0,0,1,1,0,0
l56675n6XO.png,0,0,1,0,0,0
g9COHuRtBa.png,0,0,0,0,0,0
ZxwK4iKHEj.png,0,0,1,0,0,0
M1dIp2u0Lz.png,0,0,0,0,0,0
YgIsRrDQcy.png,0,0,0,0,0,0
YYfBPOIj1B.png,1,0,0,0,0,0
JOtT4TD2O3.png,0,0,0,0,0,0
zrXj45T2mk.png,0,0,1,0,0,0
LXIlb01X0J.png,1,0,0,0,0,0
mB8dWIqhBu.png,0,0,0,0,0,0
rkmq7bFYIx.png,0,0,0,0,0,0
k6CXFfOzRU.png,0,0,0,0,0,0
lxhX3nEKqW.png,0,0,0,0,0,0
M9rzK0r8tp.png,0,0,0,0,0,0
nHJpS3GtPJ.png,0,0,0,0,0,0
ZTH4AmQANE.png,0,0,0,1,0,0
sQd17t6r3v.png,0,0,0,0,0,0
gKpN2SsMfz.png,0,0,0,0,0,0
FnGYWoYRNV.png,0,0,0,0,0,0
rDyOa8pt5h.png,0,0,0,0,0,0
3FAZs0yXt9.png,1,0,0,0,0,0
9zv1myIRjl.png,1,0,0,1,1,0
Yr01ElQ83b.png,0,0,1,0,0,0
hkZIUkamtD.png,1,0,1,0,1,0
RZF1Wtmtzq.png,0,0,0,1,0,0
f9wBLK0uHv.png,0,0,0,0,0,0
M5oRCOmFEF.png,1,0,1,1,1,0
MXxEKE1J0j.png,0,0,0,0,0,0
14b8jdMzwE.png,0,0,0,0,0,0
nkzChYQAiD.png,0,0,0,0,0,0
s2hBe5LOnb.png,0,0,0,0,0,0
f98LMC0tcG.png,0,0,1,0,0,0
7mQT2iSe1o.png,0,0,0,0,0,0
lGK8nrz4sw.png,1,0,0,0,0,0
K2gfTy9ZGg.png,0,0,1,0,0,0
3ufirLlaSQ.png,0,0,0,0,0,0
1GgSzMUceF.png,0,0,0,0,0,0
DmghNMJu6q.png,0,0,0,0,0,0
W2hvvHcF7g.png,0,0,0,0,0,0
P1tiVMKUCq.png,0,0,1,0,0,0
o1tWBsHurA.png,0,0,0,0,0,0
XqmtOclOfJ.png,0,0,0,0,0,0
x4PKM8md3W.png,0,0,0,0,0,0
xGRGA7cJID.png,0,0,0,0,0,0
29kWd0owHS.png,0,0,0,0,0,0
St6hgViz25.png,0,0,0,0,0,0
fPnj7rTCYb.png,0,0,1,0,0,0
YTYxWaugQg.png,1,0,0,0,0,0
nNeo9vvQlt.png,1,0,0,0,0,1
X6HEc6nJ10.png,0,0,0,0,0,0
CGYuWdXK3u.png,0,0,0,0,0,0
mQR7iMRVG7.png,1,0,1,0,1,0
FBEkeWNayk.png,0,0,0,0,0,0
PyUvyGicm7.png,0,0,0,0,0,0
ZoXHBOs1Vv.png,1,0,0,0,0,0
PA6pUK9xMo.png,0,0,1,0,0,0
dUFmGcrjkJ.png,0,0,1,0,0,0
Bj3K7UJhau.png,0,0,0,0,0,0
qVwDXyA1bf.png,0,0,0,0,0,0
Lj254jBlGU.png,0,0,0,0,0,0
1gvi1uUKUF.png,0,0,0,0,0,0
mm9WgCpjSg.png,0,0,0,0,0,0
qQNX9TI0h0.png,0,0,1,0,0,0
aJ77P1RByI.png,0,0,0,0,0,0
4VGoGuTKL9.png,1,0,0,1,0,0
U2qSAaT42x.png,0,0,0,0,0,0
KKZ2oENO6w.png,0,0,0,0,0,0
P7TYy5Be3o.png,0,0,1,0,0,0
seGdKJLRy3.png,1,0,0,0,0,0
L9Gi4zOT0K.png,1,1,1,1,0,1
Ax6EAPjh7B.png,0,0,0,0,0,0
h2jCGEjbNn.png,1,0,0,1,0,0
KooEYdhGCL.png,0,0,1,0,0,0
T9J4WYGldK.png,0,0,0,0,0,0
9KWF00DpSt.png,0,0,0,0,0,0
X5F1I8Sl7l.png,1,0,1,0,1,0
rJtUy2hUVw.png,0,0,0,0,0,0
CW20fwAUMr.png,0,0,0,0,0,0
FQe7E9P16k.png,0,0,0,0,0,0
jmB1MEKans.png,0,0,0,0,0,0
umHskqUFze.png,0,0,0,1,0,0
2sz5JDVWNx.png,1,0,1,0,1,0
yKomtlCRmD.png,0,0,0,0,0,0
M2H8gc0o5f.png,1,1,0,0,0,0
nPBgoJMRxv.png,0,0,0,1,0,0
MQSOVzSjA8.png,1,0,0,0,0,0
jDiwsdNTd5.png,0,0,0,0,0,0
UQZszJm5gj.png,1,0,0,0,0,0
2X9WsInCCd.png,0,0,0,0,0,1
NibqfBJfIN.png,0,0,0,0,0,0
xxJMJxFXbg.png,1,0,0,0,0,0
2PfG3mAI0R.png,1,0,1,0,1,0
F7InF3hX7v.png,1,0,0,1,0,0
fyD5WQTvgH.png,0,0,1,0,0,0
i8qKtnOO4g.png,1,0,1,0,1,0
OqecTpaAec.png,0,0,1,0,0,0
HZXu55dwb8.png,0,0,0,0,0,0
4s4ygxLnQ3.png,0,0,0,0,0,0
rSqExIuSsc.png,0,0,1,0,0,0
6CBWbusTff.png,0,0,0,1,0,0
tzWQGb2jxh.png,0,0,0,0,0,0
937RJAoJMY.png,0,0,0,0,0,0
6Yknn1fNAq.png,0,0,0,0,0,0
GWPXwdmuCO.png,0,0,0,0,0,0
blWLWfRnE8.png,0,0,0,0,0,0
fMQThe7usH.png,0,0,0,0,0,0
rfzC6GH3Tk.png,0,0,1,0,0,0
vxhQR45ixy.png,0,0,1,0,0,0
iLPWk7pNtS.png,1,0,0,0,0,0
SMDEtm8y5J.png,1,0,0,0,0,0
ZIf1VHmiP3.png,0,0,0,0,0,0
6t5IBgA0ro.png,0,0,0,1,0,0
nZcHkqnmXs.png,1,0,1,0,1,0
7IZWMeJWjr.png,0,0,0,0,0,0
Fkl9DgkPs4.png,0,0,0,0,0,0
N5Avgvgvw3.png,0,0,0,0,0,0
DA6pCwLQ9G.png,1,0,0,0,0,0
3enEHiVEau.png,0,0,0,0,0,0
147jamnit3.png,1,0,0,0,0,0
drc9dz3ah7.png,0,0,1,0,0,0
40RGXpqo8E.png,1,0,0,0,0,0
RhR0nHei2q.png,0,0,0,0,0,0
8PnrF47Q8i.png,0,0,0,0,0,0
PjlVaz8jNQ.png,0,0,0,0,0,0
MiM9CBxl9o.png,0,0,0,0,0,0
oogDt97NLT.png,0,0,1,0,0,0
eBUNAfbTvR.png,0,0,0,0,0,0
V1Dr3bWcJa.png,0,0,0,0,0,0
AZZkfeYZ2x.png,0,0,0,0,0,0
QtdeDOokAR.png,0,0,0,0,0,0
wHwkIlY2cj.png,0,0,0,0,0,0
Zq1Jtk4s1M.png,0,0,0,0,0,0
66uRg39LUm.png,0,0,1,0,0,0
St5OTvC9Hy.png,0,0,0,1,0,0
zGhRtt7LwI.png,0,0,0,0,0,0
OHI7KhDZ2v.png,0,0,0,0,0,0
KyLNK05sWQ.png,0,0,0,0,0,0
LmGL50w5I2.png,0,0,0,0,0,0
MTwLBhXOzG.png,0,0,0,0,0,0
ouUEOl8mAB.png,0,0,1,0,0,0
Sle7ogtb23.png,0,0,1,0,0,0
eIAZgGEwRL.png,1,0,1,0,0,0
OuNmKQJsKE.png,0,0,0,0,0,0
wqIYOWBRW7.png,0,0,0,0,0,0
Pp2oOk8kKe.png,0,0,0,0,0,0
a4Dx0PLrGF.png,0,0,0,0,0,0
hBT8ZTiCKp.png,0,0,0,0,0,0
Db6fe69Wla.png,1,0,0,0,0,0
Sz5ekgxGfd.png,0,0,1,0,0,0
f5OgheDWJc.png,0,0,0,0,0,0
taPpzVsZZh.png,0,0,0,0,0,0
LSEeNgbXVO.png,0,0,0,0,0,0
Xd9FsADOqq.png,0,0,1,0,0,0
l37x6AP3TI.png,0,0,0,0,0,0
E44QJvDvoc.png,1,0,0,0,0,0
uu8PremXOl.png,0,0,0,0,0,0
8FEEIkteeX.png,0,0,0,0,0,0
gbVy6rs18A.png,0,0,0,0,0,0
3kuKePRkzP.png,1,0,0,0,0,0
